486000 103.5 0.000197608309092751 0 0
489599.999999791 101.5 0.0000564471003114929 0 0
493200.00000021 99 0.0000179242468898565 0 0
496800 96.2 0.00000070962913450577 0 0
500399.99999979 94 0.00000056747616606339 0 0
504000.00000021 91.8 0.00289825918111352 0 0
507600 88.7 0.0255567929500465 0 0
511199.999999791 81.3 0.283728172912953 0 0
514800.00000021 74.5 0.511565352141246 0 0
518400 69.5 0.705083330788647 0 0
521999.99999979 67.5 0.886318252273588 0 0
525600.00000021 68.2 0.993665739217625 0 0
529200 68 0.988272220299258 0 0
532799.99999979 70.5 1.08592326660349 0 0
536400.00000021 72 1.16114827135617 0 0
540000 76.5 0.868437499821172 0 0
543599.999999791 82.2 0.673791053281116 0 0
547200.00000021 88.5 0.324633748040002 0 0
550800 94.2 0.11799718739885 0 0
554399.99999979 99.5 0.0397087072779682 0 0
558000.00000021 104.2 0.027226215608884 0 0
561600 108.2 0.00306034278619382 0 0
565199.999999791 112.5 0.00065662458273206 0 0
568800.00000021 114 0.000418948415822584 0 0
572400 113.5 0.0000626546313887506 0 0
575999.99999979 111 0.0000531092614008923 0 0
579600.00000021 108 0.0000845741250290814 0 0
583200 105.3 0.0000197403318395868 0 0
586799.99999979 102.5 0.000012415428451176 0 0
590400.00000021 99.7 0.00346833008344297 0 0
594000 96 0.0488032304185875 0 0
597599.999999791 87.5 0.312700510298214 0 0
601200.00000021 80 0.546203808048872 0 0
604800 73.8 0.76486668002045 0 0
608399.99999979 72 0.930079320775212 0 0
612000.00000021 72.5 1.10578623120862 0 0
615600 72.2 1.16565434957405 0 0
619199.999999791 74.2 1.27867174696323 0 0
622800.00000021 77.7 1.1643778827826 0 0
626400 84 1.0805121249844 0 0
629999.99999979 89 0.965021382305185 0 0
633600.00000021 95 0.712089377908689 0 0
637200 103.7 0.147207697427869 0 0
640799.99999979 110.3 0.0353229123627941 0 0
644400.00000021 115 0.0121020807720729 0 0
648000 120 0.000207491716241427 0 0
651599.999999791 124.7 0.0000951416417664649 0 0
655200.00000021 127.5 0.000040810649261269 0 0
658800 127.5 0.00000063362434521407 0 0
662399.99999979 125.5 0.00000142020927273354 0 0
666000.00000021 123 0.00000000003119196902 0 0
669600 120 0.00000030988127939 0 0
673199.99999979 116.5 0.00000000003110189495 0 0
676800.00000021 113 0.00445520151787764 0 0
680400 108.3 0.0347619491074864 0 0
683999.99999979 99.2 0.286376967569028 0 0
687600.00000021 91.3 0.464162470394895 0 0
691200 85.5 0.682093225864571 0 0
694799.99999979 81.5 0.908566050729277 0 0
698400.00000021 81.5 1.03655113473897 0 0
702000 81.2 1.13432533589207 0 0
705599.999999791 84.3 1.1687059314042 0 0
709200.00000021 88.5 1.13389035272769 0 0
712800 95.8 0.934776371751831 0 0
716399.99999979 102.8 0.57816152369666 0 0
720000.00000021 110.3 0.424503897022724 0 0
723600 115.7 0.15618460898265 0 0
727199.99999979 121.2 0.0318546651721404 0 0
730800.00000021 124.7 0.0299489016537012 0 0
734400 127.5 0.00218777495348339 0 0
737999.999999791 130.3 0.00291439556358008 0 0
741600.00000021 132.5 0.0026907407145086 0 0
745200 133.8 0.0013805885165454 0 0
748799.99999979 133.8 0.000682790482469893 0 0
752400.00000021 132.7 0.000183189677558695 0 0
756000 131.2 0.00000136723294637078 0 0
759599.999999791 129 0.00000204321565150951 0 0
763200.00000021 126.5 0.00442939264652011 0 0
766800 122.3 0.0557733290530105 0 0
770399.99999979 115 0.258690604227259 0 0
774000.00000021 107.3 0.473780717791537 0 0
777600 101 0.687630750539518 0 0
781199.99999979 98.3 0.86541614655751 0 0
784800.00000021 98.8 0.936334842465338 0 0
788400 100 1.13045766780512 0 0
791999.999999791 105 1.04813385221884 0 0
795600.00000021 113.2 0.524685295479717 0 0
799200 118.2 0.751298968189574 0 0
802799.99999979 118.2 0.888591935507357 0 0
806400.00000021 122.3 0.677547376002319 0 0
810000 129.5 0.149155117611585 0 0
813599.999999791 133.3 0.0462696738024558 0 0
817200.00000021 135.5 0.0220258223004318 0 0
820800 137.8 0.00207407435728116 0 0
824399.99999979 139.5 0.00284622768368229 0 0
828000.00000021 141.5 0.00000001505586701965 0 0
831600 143 0.00000000505933075719 0 0
835199.99999979 143 0.00000000001765842089 0 0
838800.00000021 142.3 0.00000000001756260118 0 0
842400 140.5 0.00000000003467007392 0 0
845999.999999791 137.7 0.00000053063096349748 0 0
849600.00000021 134 0.00445811198094626 0 0
853200 129.8 0.0456090936373148 0 0
856799.999999791 122.5 0.274818435727524 0 0
860400.00000021 115 0.512019371105379 0 0
864000 108.8 0.724831196846532 0 0
867599.99999979 106.2 0.91492412344606 0 0
871200.00000021 106.2 1.04311496133637 0 0
874800 107 1.17534291438423 0 0
878399.99999979 113 1.22286323447334 0 0
882000.000000209 121.5 1.23631145693273 0 0
885600 129.5 1.13171783716609 0 0
889199.999999791 132.2 0.879397841572266 0 0
892800.00000021 137 0.753107266865349 0 0
896400 144 0.156632986693364 0 0.3088
899999.99999979 146 0.0417845610894315 0 0.3088
903600.00000021 146.5 0.0179044087837462 0 0.3088
907200 147.5 0.000419405141057602 0 0.3088
910799.99999979 148.8 0.000373489685372813 0 0
914400.00000021 150.5 0.000607821002645744 0 0
918000 152 0.000125133266588318 0 0
921599.999999791 152.5 0.000108833844109777 0 0
925200.00000021 151.5 0.0000146179188237524 0 0
928800 149.5 0.00000034485456728118 0 0
932399.99999979 147 0.00000034181513940404 0 0
936000.00000021 144 0.00438872968977097 0 0
939600 139.5 0.0538988785410913 0 0
943199.99999979 131 0.283795396778816 0 0
946800.00000021 122.8 0.52884436511112 0 0
950400 117.5 0.734504382498524 0 0
953999.999999791 116 0.932143638169437 0 0
957600.00000021 117.2 1.09553389042118 0 0
961200 120.8 1.20454993703247 0 0
964799.999999791 130.5 1.24661583589476 0 0
968400.00000021 144 1.22139126796452 0 0
972000 153.5 1.22023070213515 0 0
975599.99999979 157.2 1.26088159729594 0 0
979200.00000021 165 0.707402241285237 0 0
982800 169 0.0786398353138689 0.00694444444444 0
986399.99999979 165.5 0.035193786930941 0.00231481481481 0
990000.00000021 165.2 0.0136598639226434 0 0
993600 165 0.00150192714384956 0 0
997199.999999791 162.8 0.00123924851309978 0 0
1000800.00000021 159.2 0.0000506339784707122 0 0
1004400 154.5 0.00000000182846256438 0 0
1007999.99999979 148.7 0.000171198991992548 0 0
1011600.00000021 143.2 0.000290283807039585 0 0
1015200 137.5 0.00000001379413371806 0 0
1018799.99999979 132.8 0.00000000357835415918 0 0
1022400.00000021 128.2 0.0054852061782339 0 0
1026000 122.3 0.06309688157793 0 0
1029599.99999979 112.5 0.296199144847907 0 0
1033200.00000021 102 0.537899191402079 0 0
1036800 93.8 0.754753113118006 0 0
1040399.99999979 89.8 0.954049368650882 0 0
1044000.00000021 89.2 1.11744359763556 0 0
1047600 88.3 1.22167784437527 0 0
1051199.99999979 92 1.25619295167964 0 0
1054800.00000021 96.8 1.21884169700499 0 0
1058400 99.8 1.11844915913619 0 0
1061999.99999979 103.5 0.949871980345453 0 0
1065600.00000021 109.7 0.740269761718103 0 0
1069200 118.3 0.169147480701252 0 0
1072799.99999979 124.2 0.049823838881849 0 0
1076400.00000021 128 0.0257220810830159 0 0
1080000 131 0.000688588676346871 0 0
1083599.99999979 134 0.00277145522010416 0 0
1087200.00000021 136.7 0.00000003229797737783 0 0
1090800 138 0.000700150133636108 0 0
1094399.99999979 137.8 0.000325195380337974 0 0
1098000.00000021 136.5 0.00152739908462595 0 0
1101600 134.5 0.00132352821375212 0 0
1105199.99999979 132.3 0.000828017998794084 0 0
1108800.00000021 130.2 0.00634950408802458 0 0
1112400 126.8 0.0575939600579692 0 0
1115999.99999979 120.5 0.280477993982339 0 0
1119600.00000021 112.7 0.518520536403957 0 0
1123200 107.2 0.73224261825546 0 0
1126799.99999979 105 0.930343254356028 0 0
1130400.00000021 106.7 1.09813906513309 0 0
1134000 109.7 1.20971653078469 0 0
1137599.99999979 119 1.2499047977292 0 0
1141200.00000021 131.3 1.21632516722604 0 0
1144800 136 1.11858766014561 0 0
1148399.99999979 144 0.950350172952766 0 0
1152000.00000021 154.8 0.733052861926265 0 0
1155600 164.2 0.171271150523498 0 0
1159199.99999979 167.7 0.0844168502976288 0 0
1162800.00000021 167 0.0261483027892918 0 0
1166400 166 0.000925146772603204 0 0
1169999.99999979 166.2 0.00156698304297192 0 0
1173600.00000021 167.5 0.000126941893680852 0 0
1177200 168.7 0.000355674863639052 0 0
1180799.99999979 168.5 0.0000309718855681703 0 0
1184400.00000021 167.2 0 0 0
1188000 164.8 0.0000000000172146485 0 0
1191599.99999979 161.7 0.00000000003377160079 0 0
1195200.00000021 158.8 0.00324548827739598 0 0
1198800 154.8 0.0520886357968415 0 0
1202399.99999979 147.5 0.254075759144184 0 0
1206000.00000021 138.3 0.490917202346293 0 0
1209600 133.7 0.717401016303958 0 0
1213199.99999979 134.3 0.854018938854222 0 0
1216800.00000021 138.8 1.02986893024695 0 0
1220400 147.2 0.999655982452111 0 0
1223999.99999979 165 1.03988977057678 0 0
1227600.00000021 185.5 1.15683097551396 0 0
1231200 189 0.858769606365588 0 0
1234799.99999979 199.8 0.94448156363871 0 0
1238400.00000021 252 0.74244924611192 0 0
1242000 252 0.199250975396026 0 0
1245599.99999979 252 0.0764806814757519 0 0
1249200.00000021 229.7 0.0355210611164671 0 0
1252800 193.5 0.00125859810378119 0 0
1256399.99999979 189.2 0.00000002954658612051 0 0
1260000.00000021 187.8 0.00000002635549607045 0 0
1263600 187.2 0.00000001587696485563 0 0
1267199.99999979 187 0.00000000400110182967 0 0
1270800.00000021 187 0.00000000001726130935 0 0
1274400 186.2 0.00000000003438260348 0 0
1277999.99999979 184.3 0.00000000115945037981 0 0
1281600.00000021 182 0.00342193756186027 0 0
1285200 178.7 0.066774401309265 0 0
1288799.99999979 173 0.244494266824023 0 0
1292400.00000021 166.2 0.472909296447721 0 0
1296000 166 0.712928685769311 0 0
1299599.99999979 174 0.925067492982988 0 0
1303200.00000021 187.5 1.06586685344475 0 0
1306800 247.5 1.16957135263287 0 0
1310399.99999979 252 1.21771081468156 0 0
1314000.00000021 252 1.19678928805165 0 0
1317600 252 1.08627067659786 0 0
1321199.99999979 252 0.950914929686595 0 0
1324800.00000021 252 0.709392240470145 0 0
1328400 252 0.132795968646501 0 0
1331999.99999979 252 0.0604359519940985 0 0
1335600.00000021 252 0.0177157077594969 0 0
1339200 252 0.00210467591377691 0 0
1342799.99999979 252 0.00290129488870318 0 0
1346400.00000021 252 0.00192760091922846 0 0
1350000 252 0.000314978405555239 0 0
1353599.99999979 252 0.000516743065788738 0 0
1357200.00000021 252 0.000111171105745475 0 0
1360800 252 0.0000000045698473466 0 0
1364399.99999979 252 0.00000000030843808141 0 0
1368000.00000021 252 0.00457673893515457 0 0
1371600 252 0.0634374935909681 0 0
1375199.99999979 252 0.235253022481453 0 0
1378800.00000021 252 0.339884967047673 0 0
1382400 252 0.718724607328396 0 0
1385999.99999979 252 0.822721530518015 0 0
1389600.00000021 252 1.08888016229464 0 0
1393200 252 1.20230823752681 0 0
1396799.99999979 252 0.797353689504819 0 0
1400400.00000021 252 1.21079588000293 0 0
1404000 252 1.02386650460978 0 0
1407599.99999979 222 0.104756806214437 0.12037037037037 0
1411200.00000021 0.2 0.0174381492670923 0.08333333333333 0.3088
1414800 0 0.0159615719560803 0 0.3088
1418399.99999979 0.8 0.0341529961334487 0 0.3088
1422000.00000021 3.8 0.0256242731382831 0 0.3088
1425600 9 0.000679508889774647 0 0.3088
1429199.99999979 11.5 0.0000119415527282695 0 0.3088
1432800.00000021 12.8 0.00000000005414786359 0 0.3088
1436400 13.8 0.0000000000534215742 0 0.3088
1439999.99999979 14.2 0.00000052825476939192 0 0
1443600.00000021 15 0.00000053375304512768 0 0
1447200 15.3 0.00000052710416325217 0 0
1450799.99999979 16 0.00000103805897371673 0 0
1454400.00000021 16 0.00197955515358752 0 0
1458000 16 0.0478333714572098 0 0
1461599.99999979 16 0.220563166435932 0.00231481481481 0
1465200.00000021 16 0.450093929406332 0 0
1468800 16.8 0.294351901888583 0 0
1472399.99999979 17 0.607620770886779 0 0
1476000.00000021 16.8 1.02841245072569 0 0
1479600 16.8 1.10051702636797 0 0
1483199.99999979 17.3 0.87069879219785 0 0
1486800.00000021 8.8 0.02072324414966 0.21296296296296 0
1490400 0 0.0000207371651793165 0.01388888888889 0
1493999.99999979 0.3 0.0189656138043017 0.03240740740741 0
1497600.00000021 0 0.0793007766715969 0.00694444444444 0
1501200 0.2 0.109864335382465 0.00231481481481 0
1504799.99999979 0 0.0697152538584237 0 0
1508400.00000021 0 0.0123104135057367 0 0
1512000 0.8 0.00000000005423812111 0 0
1515599.99999979 1.7 0.00000000005362659801 0 0
1519200.00000021 2.8 0.00000158466672625718 0 0
1522800 4.2 0.00000314653934218817 0 0
1526399.99999979 6.2 0.0000036088235072321 0 0
1530000.00000021 9.5 0.00000405567827188908 0 0
1533600 10.8 0.00000401219543755593 0 0
1537199.99999979 11.7 0.00000466119284408794 0 0
1540800.00000021 12 0.00188803216325546 0.00231481481481 0
1544400 13 0.041171499630497 0 0
1547999.99999979 13 0.195263771305589 0 0
1551600.00000021 13 0.434984503030909 0 0
1555200 13 0.643471334736138 0 0
1558799.99999979 14 0.620097207846628 0 0
1562400.00000021 14 0.742843814141854 0 0
1566000 14 1.07426819109312 0 0
1569599.99999979 14 0.80859320197148 0 0
1573200.00000021 13.2 1.0177900481703 0 0
1576800 13.2 0.744045920645732 0 0
1580399.99999979 13.8 0.655818912734777 0 0
1584000.00000021 14.3 0.387876199569787 0 0
1587600 15.2 0.160826502465917 0 0
1591199.99999979 16 0.046293760323418 0 0
1594800.00000021 16 0.0142158707088932 0 0
1598400 17 0.00000000231717713389 0 0
1601999.99999979 17 0.00000000003497139315 0 0
1605600.00000021 17 0.00000000001727684491 0 0
1609200 17 0.00000000003392104703 0 0
1612799.99999979 17.8 0.00000000055216292259 0 0
1616400.00000021 18 0.00000000001646542152 0 0
1620000 18 0.00000032047077536022 0 0
1623599.99999979 18 0.00000000004733911458 0 0
1627200.00000021 18.3 0.000902279689922426 0 0
1630800 18.7 0.027797603986277 0 0
1634399.99999979 18.7 0.215904646976133 0 0
1638000.00000021 18 0.477151110477788 0 0
1641600 17.7 0.673878054903638 0 0
1645199.99999979 17.2 0.835202379184271 0 0
1648800.00000021 18 1.0363180998157 0 0
1652400 18 1.11439286530916 0 0
1655999.99999979 18.7 1.07910067130508 0 0
1659600.00000021 19.5 1.04590376153733 0 0
1663200 20.2 0.96034559093981 0 0
1666799.99999979 21 0.866169749518332 0 0
1670400.00000021 22 0.696596253601905 0 0
1674000 22.8 0.173899546133159 0 0
1677599.99999979 23 0.0357342721865788 0 0
1681200.00000021 23.5 0.0127636295673889 0 0
1684800 24 0.00000000051563394706 0 0
1688399.99999979 24 0.00000000001673180461 0 0
1692000.00000021 24.7 0.00000000004898819512 0 0
1695600 25 0.00000000004809408534 0 0
1699199.99999979 25 0.00000000004792406296 0 0
1702800.00000021 25 0.00000000004748563979 0 0
1706400 25 0.0000009388240119348 0 0
1709999.99999979 25 0.00000000004698423763 0 0
1713600.00000021 25 0.00314007900612142 0 0
1717200 25 0.0367997554813203 0 0
1720799.99999979 24.5 0.22448849730105 0 0
1724400.00000021 24 0.455648258010503 0 0
1728000 23.2 0.635634996427508 0 0
1731599.99999979 22.3 0.883094535855437 0 0
1735200.00000021 22.5 1.04393062493959 0 0
1738800 22.5 1.12955183117572 0 0
1742399.99999979 23.5 1.1994483934209 0 0
1746000.00000021 24.7 1.1542491939278 0 0
1749600 25.7 0.922755284033076 0 0
1753199.99999979 26.7 0.82873726841854 0 0
1756800.00000021 27.8 0.528813667125519 0 0
1760400 29 0.170602372382723 0 0
1763999.99999979 29.2 0.0575027808539875 0 0
1767600.00000021 30 0.00531981011541241 0 0
1771200 30 0.0000000147007887919 0 0
1774799.99999979 30.3 0.00255299669648144 0 0
1778400.00000021 31 0.00116455836716673 0 0
1782000 31 0.000547723801558269 0 0
1785599.99999979 31 0.00138850781565596 0 0
1789200.00000021 31 0.000140601503428061 0 0
1792800 31 0.00044058138162266 0 0
1796399.99999979 31.5 0.00000000713556653683 0 0
1800000.00000021 32 0.00000000247229051963 0 0
1803600 31.7 0.0385998190416646 0 0
1807199.99999979 31 0.109560089701243 0 0
1810800.00000021 30.7 0.435714044576544 0 0
