118.625 0.0184036 0.00347445 0.314819
119.639 0.0183965 0.00347445 0.317194
120.653 0.0183893 0.00347445 0.319616
121.667 0.0183822 0.00347445 0.31931
122.681 0.0183752 0.00351274 0.31784
123.694 0.0183688 0.00381032 0.316325
124.708 0.018363 0.00414618 0.314827
125.722 0.018358 0.00448205 0.31332
126.736 0.0183537 0.00481791 0.311788
127.75 0.0183501 0.00515377 0.310221
128.764 0.0183471 0.00548965 0.308612
129.778 0.0183449 0.00582551 0.306952
130.792 0.0183433 0.00616136 0.305237
131.806 0.0183425 0.00649724 0.303462
132.819 0.0183423 0.0068331 0.301625
133.833 0.0183428 0.00716896 0.299724
134.847 0.0183441 0.00750482 0.297756
135.861 0.018346 0.00784069 0.295719
136.875 0.0183487 0.00817655 0.293611
137.889 0.0183521 0.00851241 0.291431
138.903 0.0183562 0.00884829 0.289177
139.917 0.018361 0.00918415 0.286847
140.931 0.0183665 0.00952001 0.284442
141.944 0.0183728 0.00985588 0.281958
142.958 0.0183798 0.0101917 0.279395
143.972 0.0183875 0.0105276 0.276752
144.986 0.0183959 0.0108635 0.274028
146 0.0184051 0.0111993 0.27122
147.014 0.018415 0.0115352 0.268329
148.028 0.0184257 0.0118711 0.265352
149.042 0.0184371 0.0122069 0.262289
150.056 0.0184493 0.0125428 0.259138
151.069 0.0184621 0.0128786 0.256994
152.083 0.0184755 0.0132145 0.258295
153.097 0.0184895 0.0135535 0.260264
154.111 0.018504 0.0139017 0.262126
155.125 0.0185191 0.014253 0.263912
156.139 0.0185347 0.0146043 0.265645
157.153 0.018551 0.0149556 0.26734
158.167 0.0185677 0.0153069 0.269011
159.181 0.0185851 0.0156582 0.270668
160.194 0.018603 0.0160095 0.272312
161.208 0.0186215 0.0163608 0.273947
162.222 0.0186405 0.0167121 0.27558
163.236 0.0186602 0.0170634 0.277214
164.25 0.0186803 0.0174147 0.278851
165.264 0.0187011 0.0177661 0.280493
166.278 0.0187224 0.0181174 0.282141
167.292 0.0187443 0.0184687 0.283796
168.306 0.0187668 0.01882 0.285458
169.319 0.0187898 0.0191713 0.287127
170.333 0.0188133 0.0195226 0.288804
171.347 0.0188375 0.0198739 0.290488
172.361 0.0188622 0.0202252 0.29218
173.375 0.0188874 0.0205765 0.293881
174.389 0.0189132 0.0209278 0.29559
175.403 0.0189396 0.0212792 0.297308
176.417 0.0189665 0.0216304 0.299034
177.431 0.018994 0.0219817 0.30077
178.444 0.019022 0.0223331 0.302514
179.458 0.0190506 0.0226844 0.304267
180.472 0.0190798 0.0230357 0.30603
181.486 0.0191095 0.0233869 0.307475
182.5 0.0191397 0.0237382 0.308523
183.514 0.0191705 0.0239991 0.309312
184.528 0.0192011 0.0240039 0.309929
185.542 0.0192316 0.0239182 0.310422
186.556 0.0192619 0.0238324 0.310822
187.569 0.0192919 0.0237469 0.311154
188.583 0.0193218 0.0236612 0.311436
189.597 0.0193515 0.0235755 0.311681
190.611 0.019381 0.0234898 0.311898
191.625 0.0194103 0.0234041 0.312095
192.639 0.0194395 0.0233185 0.312276
193.653 0.0194684 0.0232328 0.312447
194.667 0.0194971 0.0231471 0.312609
195.681 0.0195257 0.0230614 0.312765
196.694 0.0195541 0.0229757 0.312917
197.708 0.0195823 0.0228901 0.313065
198.722 0.0196103 0.0228044 0.313211
199.736 0.0196381 0.0227187 0.313355
200.75 0.0196658 0.022633 0.313498
201.764 0.0196932 0.0225473 0.313639
202.778 0.0197205 0.0224618 0.31378
203.792 0.0197476 0.022376 0.313921
204.806 0.0197745 0.0222903 0.314061
205.819 0.0198012 0.0222046 0.314201
206.833 0.0198277 0.0221189 0.314341
207.847 0.019854 0.0220334 0.314481
208.861 0.0198802 0.0219477 0.31462
209.875 0.0199062 0.0218619 0.31476
210.889 0.019932 0.0217762 0.314852
211.903 0.0199576 0.0216905 0.314307
212.917 0.0199831 0.0216048 0.313313
213.931 0.0200085 0.0215014 0.312049
214.944 0.0200334 0.0212575 0.310595
215.958 0.020058 0.0209956 0.309005
216.972 0.0200821 0.0207339 0.307319
217.986 0.0201058 0.0204722 0.305565
219 0.020129 0.0202104 0.303763
220.014 0.0201519 0.0199486 0.30193
221.028 0.0201743 0.0196868 0.300076
222.042 0.0201964 0.0194251 0.298209
223.056 0.020218 0.0191633 0.296337
224.069 0.0202392 0.0189016 0.294463
225.083 0.02026 0.0186398 0.29259
226.097 0.0202803 0.018378 0.290722
227.111 0.0203003 0.0181162 0.288859
228.125 0.0203199 0.0178545 0.287004
229.139 0.020339 0.0175927 0.285157
230.153 0.0203578 0.0173309 0.283318
231.167 0.0203761 0.0170692 0.281489
232.181 0.020394 0.0168074 0.279669
233.194 0.0204115 0.0165456 0.277859
234.208 0.0204286 0.0162839 0.276059
235.222 0.0204453 0.0160221 0.274269
236.236 0.0204616 0.0157603 0.27249
237.25 0.0204774 0.0154986 0.27072
238.264 0.0204929 0.0152368 0.268961
239.278 0.0205079 0.014975 0.267211
240.292 0.0205226 0.0147133 0.265472
241.306 0.0205367 0.0144515 0.26598
242.319 0.0205501 0.0141897 0.269392
243.333 0.0205629 0.013928 0.273241
244.347 0.020575 0.0136591 0.278041
245.361 0.0205863 0.0133676 0.282365
246.375 0.0205968 0.0130689 0.286146
247.389 0.0206066 0.0127703 0.289768
248.403 0.0206157 0.0124717 0.293303
249.417 0.0206241 0.012173 0.296761
250.431 0.0206318 0.0118744 0.300155
251.444 0.0206387 0.0115758 0.303483
252.458 0.0206449 0.0112772 0.306743
253.472 0.0206504 0.0109785 0.309938
254.486 0.0206552 0.0106799 0.31308
255.5 0.0206593 0.0103813 0.316161
256.514 0.0206627 0.0100826 0.319182
257.528 0.0206654 0.00978402 0.322145
258.542 0.0206674 0.00948539 0.32506
259.556 0.0206688 0.00918676 0.327917
260.569 0.0206694 0.00888813 0.330722
261.583 0.0206693 0.0085895 0.333473
262.597 0.0206686 0.00829088 0.336179
263.611 0.0206672 0.00799224 0.338833
264.625 0.0206651 0.00769362 0.341436
265.639 0.0206623 0.00739498 0.343992
266.653 0.0206589 0.00709636 0.346503
267.667 0.0206548 0.00679772 0.348965
268.681 0.02065 0.0064991 0.351378
269.694 0.0206446 0.00620046 0.353751
270.708 0.0206385 0.00590184 0.355807
271.722 0.0206319 0.00560322 0.354899
272.736 0.0206249 0.00530458 0.35215
273.75 0.0206175 0.00500596 0.349297
274.764 0.0206098 0.00473243 0.346383
275.778 0.0206019 0.00460832 0.343434
276.792 0.020594 0.00450932 0.340483
277.806 0.0205861 0.00441032 0.337539
278.819 0.0205782 0.00431132 0.334625
279.833 0.0205702 0.00421231 0.331741
280.847 0.0205621 0.00411331 0.328902
281.861 0.020554 0.00401431 0.326103
282.875 0.0205459 0.00391529 0.323356
283.889 0.0205377 0.0038163 0.320655
284.903 0.0205295 0.0037173 0.318009
285.917 0.0205212 0.0036183 0.31541
286.931 0.0205128 0.00351928 0.312866
287.944 0.0205044 0.00342029 0.310369
288.958 0.020496 0.00332128 0.307926
289.972 0.0204874 0.00322227 0.305528
290.986 0.0204789 0.00312327 0.303183
292 0.0204702 0.00302428 0.300879
293.014 0.0204615 0.00292527 0.298624
294.028 0.0204527 0.00282626 0.296416
295.042 0.0204438 0.00272726 0.294252
296.056 0.0204348 0.00262826 0.292133
297.069 0.0204258 0.00252925 0.290055
298.083 0.0204167 0.00243025 0.28802
299.097 0.0204075 0.00233125 0.286024
300.111 0.0203982 0.00223224 0.284068
301.125 0.0203888 0.00213324 0.282354
302.139 0.0203793 0.00203424 0.281095
303.153 0.0203697 0.00193523 0.280168
304.167 0.0203599 0.00183623 0.279427
305.181 0.02035 0.00176121 0.278852
306.194 0.0203401 0.00173723 0.278404
307.208 0.0203303 0.00173723 0.278039
308.222 0.0203204 0.00173723 0.277747
309.236 0.0203106 0.00173723 0.277509
310.25 0.0203008 0.00173723 0.277322
311.264 0.020291 0.00173723 0.277172
312.278 0.0202812 0.00173723 0.277062
313.292 0.0202714 0.00173723 0.276978
314.306 0.0202616 0.00173723 0.276928
315.319 0.0202518 0.00173723 0.276896
316.333 0.0202421 0.00173723 0.276896
317.347 0.0202323 0.00173723 0.276909
318.361 0.0202226 0.00173723 0.276941
319.375 0.0202128 0.00173723 0.276996
320.389 0.0202031 0.00173723 0.277066
321.403 0.0201933 0.00173723 0.277161
322.417 0.0201836 0.00173723 0.277264
323.431 0.0201739 0.00173723 0.277394
324.444 0.0201641 0.00173723 0.277529
325.458 0.0201544 0.00173723 0.27769
326.472 0.0201446 0.00173723 0.277853
327.486 0.0201349 0.00173723 0.278044
328.5 0.0201251 0.00173723 0.278229
329.514 0.0201154 0.00173723 0.27843
330.528 0.0201056 0.00173723 0.278651
331.542 0.0200959 0.00173723 0.279383
332.556 0.020086 0.00173723 0.28072
333.569 0.0200761 0.00173723 0.282334
334.583 0.0200661 0.00173723 0.284156
335.597 0.020056 0.00173723 0.286095
336.611 0.0200459 0.00173723 0.288144
337.625 0.0200356 0.00173723 0.290289
338.639 0.0200253 0.00173723 0.292493
339.653 0.0200149 0.00173723 0.294777
340.667 0.0200043 0.00173723 0.297095
341.681 0.0199937 0.00173723 0.299473
342.694 0.0199829 0.00173723 0.301886
343.708 0.0199721 0.00173723 0.304337
344.722 0.0199611 0.00173723 0.306838
345.736 0.01995 0.00173723 0.309363
346.75 0.0199388 0.00173723 0.311938
347.764 0.0199275 0.00173723 0.314528
348.778 0.0199161 0.00173723 0.317155
349.792 0.0199046 0.00173723 0.319819
350.806 0.019893 0.00173723 0.322508
351.819 0.0198812 0.00173723 0.32524
352.833 0.0198693 0.00173723 0.327989
353.847 0.0198573 0.00173723 0.330779
354.861 0.0198452 0.00173723 0.333588
355.875 0.019833 0.00173723 0.33643
356.889 0.0198206 0.00173723 0.339307
357.903 0.0198082 0.00173723 0.342208
358.917 0.0197956 0.00173723 0.345146
359.931 0.0197828 0.00173723 0.3481
360.944 0.01977 0.00173723 0.351087
361.958 0.019757 0.00173723 0.354104
362.972 0.0197439 0.00173723 0.357149
363.986 0.0197306 0.00173723 0.360228
365 0.0197173 0.00173723 0.362943
366.014 0.0197039 0.00173723 0.364434
367.028 0.0196905 0.00173723 0.364538
368.042 0.0196771 0.00173723 0.363747
369.056 0.0196638 0.00173723 0.362461
370.069 0.0196506 0.00173723 0.360896
371.083 0.0196375 0.00173723 0.359177
372.097 0.0196245 0.00173723 0.357372
373.111 0.0196115 0.00173723 0.355522
374.125 0.0195987 0.00173723 0.353647
375.139 0.019586 0.00173723 0.35176
376.153 0.0195733 0.00173723 0.349868
377.167 0.0195608 0.00173723 0.347975
378.181 0.0195483 0.00173723 0.346081
379.194 0.019536 0.00173723 0.344188
380.208 0.0195237 0.00173723 0.342297
381.222 0.0195116 0.00173723 0.340406
382.236 0.0194995 0.00173723 0.338519
383.25 0.0194875 0.00173723 0.336632
384.264 0.0194756 0.00173723 0.334749
385.278 0.0194639 0.00173723 0.332868
386.292 0.0194522 0.00173723 0.33099
387.306 0.0194406 0.00173723 0.329115
388.319 0.0194291 0.00173723 0.327244
389.333 0.0194176 0.00173723 0.325376
390.347 0.0194063 0.00173723 0.323513
391.361 0.0193951 0.00173723 0.321654
392.375 0.019384 0.00173723 0.319801
393.389 0.0193729 0.00173723 0.317953
394.403 0.019362 0.00173723 0.31611
395.417 0.0193511 0.00173723 0.314275
396.431 0.0193403 0.00174275 0.312708
397.444 0.0193297 0.00177459 0.311441
398.458 0.0193191 0.00181195 0.310293
399.472 0.0193087 0.00184931 0.309221
400.486 0.0192985 0.00188667 0.308206
401.5 0.0192883 0.00192402 0.30725
402.514 0.0192783 0.00196139 0.306334
403.528 0.0192683 0.00199874 0.30546
404.542 0.0192585 0.00203611 0.304611
405.556 0.0192488 0.00207346 0.303793
406.569 0.0192392 0.00211083 0.30299
407.583 0.0192297 0.00214819 0.302213
408.597 0.0192204 0.00218554 0.301445
409.611 0.0192111 0.00222291 0.300701
410.625 0.019202 0.00226026 0.299962
411.639 0.0191929 0.00229763 0.299246
412.653 0.019184 0.00233498 0.298534
413.667 0.0191752 0.00237235 0.297844
414.681 0.0191664 0.0024097 0.297159
415.694 0.0191578 0.00244707 0.296497
416.708 0.0191493 0.00248442 0.295839
417.722 0.0191409 0.00252177 0.295205
418.736 0.0191326 0.00255914 0.294576
419.75 0.0191244 0.0025965 0.293972
420.764 0.0191162 0.00263386 0.293373
421.778 0.0191082 0.00267122 0.292801
422.792 0.0191003 0.00270858 0.292234
423.806 0.0190925 0.00274594 0.291695
424.819 0.0190848 0.00278331 0.291162
425.833 0.0190772 0.00282066 0.290654
426.847 0.0190697 0.00285506 0.290134
427.861 0.0190622 0.00287857 0.289625
428.875 0.0190548 0.00289912 0.289118
429.889 0.0190475 0.00291967 0.28864
430.903 0.0190402 0.00294022 0.288171
431.917 0.019033 0.00296077 0.287724
432.931 0.0190259 0.00298131 0.287294
433.944 0.0190188 0.00300185 0.286885
434.958 0.0190118 0.0030224 0.286496
435.972 0.0190049 0.00304294 0.286129
436.986 0.018998 0.00306349 0.285785
438 0.0189911 0.00308404 0.285464
439.014 0.0189843 0.00310459 0.285168
440.028 0.0189776 0.00312514 0.284895
441.042 0.0189709 0.00314569 0.284648
442.056 0.0189643 0.00316624 0.284425
443.069 0.0189577 0.00318679 0.284229
444.083 0.0189512 0.00320734 0.284059
445.097 0.0189447 0.00322788 0.283914
446.111 0.0189383 0.00324843 0.283799
447.125 0.0189319 0.00326898 0.283711
448.139 0.0189256 0.00328953 0.283652
449.153 0.0189193 0.00331008 0.283627
450.167 0.018913 0.00333063 0.283627
451.181 0.0189068 0.00335118 0.28366
452.194 0.0189006 0.00337172 0.283717
453.208 0.0188945 0.00339226 0.283807
454.222 0.0188884 0.00341281 0.283923
455.236 0.0188823 0.00343335 0.284074
456.25 0.0188763 0.0034539 0.284432
457.264 0.0188703 0.00346984 0.285122
458.278 0.0188642 0.00347445 0.286017
459.292 0.0188581 0.00347445 0.287023
460.306 0.018852 0.00347445 0.288113
461.319 0.0188458 0.00347445 0.28925
462.333 0.0188396 0.00347445 0.290451
463.347 0.0188333 0.00347445 0.2917
464.361 0.0188269 0.00347445 0.292978
465.375 0.0188205 0.00347445 0.294303
466.389 0.0188141 0.00347445 0.295639
467.403 0.0188076 0.00347445 0.297031
468.417 0.018801 0.00347445 0.298462
469.431 0.0187944 0.00347445 0.299897
470.444 0.0187877 0.00347445 0.301383
471.458 0.018781 0.00347445 0.302897
472.472 0.0187742 0.00347445 0.304426
473.486 0.0187673 0.00347445 0.306002
474.5 0.0187604 0.00347445 0.307584
475.514 0.0187534 0.00347445 0.309218
476.528 0.0187464 0.00347445 0.310887
477.542 0.0187392 0.00347445 0.312554
478.556 0.018732 0.00347445 0.314285
479.569 0.0187248 0.00347445 0.316045
480.583 0.0187174 0.00347445 0.317809
481.597 0.01871 0.00347445 0.319634
482.611 0.0187029 0.00347445 0.312555
483.625 0.0186957 0.00347445 0.314804
484.639 0.0186884 0.00347445 0.317191
485.653 0.018681 0.00347445 0.319521
486.667 0.0186737 0.00347445 0.319452
487.681 0.0186664 0.00349507 0.317882
488.694 0.0186598 0.00381032 0.31636
489.708 0.0186538 0.00414618 0.314853
490.722 0.0186486 0.00448205 0.313338
491.736 0.0186441 0.00481791 0.311801
492.75 0.0186402 0.00515377 0.31023
493.764 0.0186371 0.00548965 0.308617
494.778 0.0186346 0.00582551 0.306954
495.792 0.0186329 0.00616137 0.305237
496.806 0.0186318 0.00649724 0.303462
497.819 0.0186314 0.0068331 0.301624
498.833 0.0186318 0.00716896 0.299722
499.847 0.0186328 0.00750482 0.297753
500.861 0.0186346 0.00784069 0.295716
501.875 0.0186371 0.00817655 0.293607
502.889 0.0186403 0.00851242 0.291427
503.903 0.0186442 0.00884829 0.289173
504.917 0.0186488 0.00918415 0.286843
505.931 0.0186541 0.00952001 0.284438
506.944 0.0186602 0.00985588 0.281954
507.958 0.018667 0.0101917 0.279392
508.972 0.0186745 0.0105276 0.276749
509.986 0.0186828 0.0108635 0.274024
511 0.0186918 0.0111993 0.271217
512.014 0.0187015 0.0115352 0.268326
513.028 0.018712 0.0118711 0.265349
514.042 0.0187233 0.0122069 0.262286
515.056 0.0187352 0.0125428 0.259135
516.069 0.0187479 0.0128787 0.257359
517.083 0.0187612 0.0132145 0.258284
518.097 0.018775 0.0135542 0.260257
519.111 0.0187893 0.0139017 0.262121
520.125 0.0188042 0.014253 0.263908
521.139 0.0188197 0.0146043 0.265642
522.153 0.0188357 0.0149556 0.267339
523.167 0.0188523 0.0153069 0.269009
524.181 0.0188695 0.0156582 0.270662
525.194 0.0188872 0.0160095 0.272304
526.208 0.0189055 0.0163608 0.273941
527.222 0.0189244 0.0167121 0.275576
528.236 0.0189438 0.0170634 0.277211
529.25 0.0189638 0.0174147 0.278849
530.264 0.0189844 0.0177661 0.280491
531.278 0.0190055 0.0181174 0.28214
532.292 0.0190272 0.0184687 0.283795
533.306 0.0190495 0.01882 0.285457
534.319 0.0190723 0.0191712 0.287126
535.333 0.0190957 0.0195226 0.288803
536.347 0.0191197 0.0198739 0.290487
537.361 0.0191442 0.0202252 0.29218
538.375 0.0191692 0.0205765 0.29388
539.389 0.0191948 0.0209279 0.29559
540.403 0.019221 0.0212791 0.297307
541.417 0.0192477 0.0216304 0.299034
542.431 0.019275 0.0219818 0.300769
543.444 0.0193029 0.022333 0.302514
544.458 0.0193312 0.0226844 0.304267
545.472 0.0193602 0.0230356 0.306029
546.486 0.0193897 0.0233869 0.307484
547.5 0.0194198 0.0237383 0.308528
548.514 0.0194504 0.0240507 0.309316
549.528 0.0194808 0.0240039 0.309932
550.542 0.0195111 0.0239182 0.310424
551.556 0.0195412 0.0238325 0.310824
552.569 0.0195711 0.0237468 0.311156
553.583 0.0196007 0.0236611 0.311438
554.597 0.0196302 0.0235756 0.311682
555.611 0.0196595 0.0234899 0.311899
556.625 0.0196886 0.0234041 0.312096
557.639 0.0197176 0.0233184 0.312277
558.653 0.0197463 0.0232327 0.312447
559.667 0.0197749 0.0231472 0.312609
560.681 0.0198032 0.0230615 0.312765
561.694 0.0198314 0.0229757 0.312917
562.708 0.0198594 0.02289 0.313065
563.722 0.0198872 0.0228043 0.313211
564.736 0.0199148 0.0227188 0.313355
565.75 0.0199423 0.0226331 0.313498
566.764 0.0199695 0.0225474 0.313639
567.778 0.0199966 0.0224616 0.31378
568.792 0.0200235 0.022376 0.313921
569.806 0.0200502 0.0222904 0.314061
570.819 0.0200767 0.0222047 0.314201
571.833 0.020103 0.022119 0.314341
572.847 0.0201291 0.0220333 0.314481
573.861 0.0201551 0.0219475 0.31462
574.875 0.0201809 0.0218619 0.31476
575.889 0.0202065 0.0217763 0.314769
576.903 0.0202319 0.0216906 0.314269
577.917 0.0202572 0.0216049 0.313288
578.931 0.0202824 0.0214816 0.312031
579.944 0.0203071 0.0212575 0.31059
580.958 0.0203315 0.0209957 0.309003
581.972 0.0203554 0.0207339 0.307318
582.986 0.0203789 0.0204721 0.305564
584 0.0204019 0.0202103 0.303763
585.014 0.0204246 0.0199486 0.30193
586.028 0.0204469 0.0196868 0.300076
587.042 0.0204687 0.0194251 0.29821
588.056 0.0204901 0.0191633 0.296337
589.069 0.0205111 0.0189015 0.294463
590.083 0.0205317 0.0186398 0.29259
591.097 0.0205519 0.018378 0.290722
592.111 0.0205717 0.0181162 0.288859
593.125 0.0205911 0.0178545 0.287004
594.139 0.0206101 0.0175927 0.285157
595.153 0.0206286 0.0173309 0.283319
596.167 0.0206468 0.0170692 0.281489
597.181 0.0206645 0.0168074 0.279669
598.194 0.0206819 0.0165456 0.277859
599.208 0.0206988 0.0162839 0.276059
600.222 0.0207153 0.0160221 0.274269
601.236 0.0207314 0.0157603 0.272489
602.25 0.0207471 0.0154986 0.270719
603.264 0.0207624 0.0152368 0.26896
604.278 0.0207773 0.014975 0.267211
605.292 0.0207917 0.0147133 0.265471
606.306 0.0208057 0.0144515 0.265776
607.319 0.020819 0.0141897 0.269391
608.333 0.0208316 0.013928 0.273244
609.347 0.0208435 0.0136639 0.276977
610.361 0.0208547 0.0133676 0.282089
611.375 0.0208651 0.0130689 0.286118
612.389 0.0208747 0.0127703 0.289771
613.403 0.0208836 0.0124717 0.293309
614.417 0.0208918 0.0121731 0.296767
615.431 0.0208993 0.0118744 0.30016
616.444 0.020906 0.0115758 0.303486
617.458 0.020912 0.0112772 0.306746
618.472 0.0209174 0.0109785 0.309941
619.486 0.020922 0.0106799 0.313081
620.5 0.0209259 0.0103813 0.316162
621.514 0.0209291 0.0100827 0.319182
622.528 0.0209316 0.00978402 0.322145
623.542 0.0209334 0.00948539 0.325059
624.556 0.0209345 0.00918676 0.327917
625.569 0.0209349 0.00888813 0.330719
626.583 0.0209347 0.0085895 0.33347
627.597 0.0209337 0.00829088 0.336175
628.611 0.0209321 0.00799225 0.338829
629.625 0.0209298 0.00769362 0.341433
630.639 0.0209268 0.00739499 0.343989
631.653 0.0209232 0.00709636 0.346499
632.667 0.0209189 0.00679773 0.348962
633.681 0.0209139 0.0064991 0.351378
634.694 0.0209082 0.00620048 0.353748
635.708 0.020902 0.00590185 0.355501
636.722 0.0208952 0.00560322 0.354894
637.736 0.020888 0.00530459 0.352145
638.75 0.0208803 0.00500596 0.349298
639.764 0.0208724 0.00475212 0.346383
640.778 0.0208643 0.00460833 0.343439
641.792 0.0208562 0.00450932 0.340484
642.806 0.0208481 0.00441031 0.337542
643.819 0.02084 0.00431132 0.334626
644.833 0.0208317 0.00421231 0.331743
645.847 0.0208235 0.0041133 0.328901
646.861 0.0208152 0.0040143 0.326104
647.875 0.0208069 0.00391531 0.323356
648.889 0.0207985 0.0038163 0.320656
649.903 0.0207901 0.00371729 0.318008
650.917 0.0207816 0.00361829 0.315411
651.931 0.0207731 0.00351929 0.312864
652.944 0.0207645 0.00342028 0.310369
653.958 0.0207558 0.00332128 0.307923
654.972 0.0207471 0.00322228 0.305528
655.986 0.0207384 0.00312328 0.30318
657 0.0207295 0.00302427 0.300881
658.014 0.0207206 0.00292527 0.298627
659.028 0.0207116 0.00282626 0.296419
660.042 0.0207026 0.00272726 0.294255
661.056 0.0206934 0.00262826 0.292132
662.069 0.0206842 0.00252926 0.290056
663.083 0.0206749 0.00243025 0.288018
664.097 0.0206656 0.00233125 0.286024
665.111 0.0206561 0.00223225 0.284065
666.125 0.0206466 0.00213324 0.282338
667.139 0.0206369 0.00203424 0.281084
668.153 0.0206271 0.00193524 0.280173
669.167 0.0206172 0.00183623 0.279454
670.181 0.0206071 0.0017547 0.278889
671.194 0.0205971 0.00173723 0.278428
672.208 0.020587 0.00173723 0.278065
673.222 0.020577 0.00173723 0.277764
674.236 0.020567 0.00173723 0.277521
675.25 0.020557 0.00173723 0.27733
676.264 0.020547 0.00173723 0.277176
